2020-02-26 11:12:55.980399,50,22,0.07506665388743082,121.44832935892441,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 4], [7, 10], [7, 6], [1, 9], [4, 7], [4, 8], [5, 5], [4, 2], [0, 1], [7, 3]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '1']","[230.26506871980285, 198.00054708267535, 125.82815434286147, 121.44832935892441]"
2020-02-26 11:15:02.856957,50,31,0.07061667839686075,94.85555077311005,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [1, 1], [3, 2], [2, 4], [1, 3], [7, 5], [3, 8], [2, 9], [1, 7], [0, 10], [6, 6]]","['0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0']","[335.65629423579196, 302.39456285414803, 299.53504833927263, 201.41369906152377, 99.72394468590552, 94.85555077311005]"
2020-02-26 11:15:07.154957,50,47,0.07074998219807943,153.7851185144269,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [7, 3], [3, 1], [7, 2], [6, 5], [6, 10], [3, 8], [0, 4], [1, 6], [1, 9], [2, 7]]","['1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1']","[380.15869467273603, 256.73278845861336, 229.1061162081911, 182.8221484924113, 174.3742813736717, 168.2806813985545, 157.10536218605137, 153.7851185144269]"
2020-02-26 11:15:11.474956,50,35,0.07113327185312907,121.64807342135235,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 4], [6, 6], [5, 9], [6, 7], [2, 8], [4, 10], [5, 5], [6, 2], [4, 1], [2, 3]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1']","[1168.9356577131111, 417.05636522211125, 272.6681347255043, 238.62826734156917, 222.1740042718329, 126.4037956734823, 121.64807342135235]"
2020-02-26 11:15:15.756956,50,11,0.07048332691192627,131.15248095170426,300,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 4], [1, 10], [2, 7], [2, 6], [1, 9], [1, 8], [4, 5], [1, 2], [4, 3], [2, 1]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '1']","[418.59189621297213, 321.7775715650904, 244.1561252838959, 143.0521911591538, 131.15248095170426]"
2020-02-26 11:15:20.029955,50,22,0.07029998302459717,127.935284950387,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [3, 1], [2, 2], [6, 3], [6, 4], [4, 8], [0, 10], [6, 6], [1, 9], [4, 7], [0, 5]]","['1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1']","[219.9847284874058, 199.43291872301586, 192.36185091115038, 167.30894560727214, 127.935284950387]"
2020-02-26 11:15:24.361957,50,19,0.07133334875106812,134.20688107398806,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [5, 3], [3, 1], [3, 2], [6, 5], [2, 8], [2, 9], [7, 7], [5, 10], [6, 6], [5, 4]]","['1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0']","[297.25339391972955, 221.1744183023262, 191.27087821548034, 160.45434828165412, 159.82450852614232, 134.20688107398806]"
2020-02-26 11:15:28.883957,50,36,0.07433327436447143,119.26079509642264,300,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 1], [1, 3], [3, 5], [0, 2], [6, 4], [5, 8], [0, 10], [3, 7], [2, 9], [2, 6]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0']","[247.8834092710819, 231.61613137398294, 231.35860312248664, 212.30030233765297, 182.04892320484007, 151.0779949912087, 138.58394328335473, 119.26079509642264]"
2020-02-26 11:15:33.157957,50,14,0.07036662101745605,103.60740618291571,300,byPanel,0.6,byPanel,0.4,"[[5, 0], [7, 3], [1, 1], [7, 2], [6, 4], [0, 5], [4, 8], [6, 10], [2, 7], [7, 6], [5, 9]]","['1', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1']","[1211.673450198186, 358.4557689658317, 335.1470035808204, 279.339439864171, 278.54015537631506, 265.5143225418213, 169.3991272564531, 158.90778155725977, 103.60740618291571]"
2020-02-26 11:15:37.424957,50,9,0.07021667957305908,100.06849710975317,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [1, 3], [5, 2], [4, 1], [3, 5], [6, 4], [2, 10], [7, 6], [1, 9], [4, 7], [3, 8]]","['1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '0']","[1250.0489364361422, 422.55412152350544, 283.68146372959177, 258.4327013836866, 222.80804461934878, 100.06849710975317]"
2020-02-26 11:15:41.708957,50,19,0.0705166737238566,141.58617695714935,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [3, 3], [7, 5], [0, 10], [7, 7], [2, 6], [3, 9], [6, 8], [4, 4], [7, 2], [4, 1]]","['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1']","[201.2710607250649, 175.57833391817255, 159.48640855772888, 150.91812406723693, 141.58617695714935]"
2020-02-26 11:15:46.021957,50,16,0.07098334232966105,113.36332791088508,300,byPanel,0.6,byPanel,0.4,"[[5, 0], [7, 3], [3, 1], [3, 2], [6, 4], [2, 10], [3, 6], [7, 7], [3, 9], [7, 8], [0, 5]]","['1', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '1', '1', '1', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1']","[375.76521924858685, 258.89221957775146, 255.13713391906344, 173.3882797347885, 173.36504169707493, 113.36332791088508]"
2020-02-26 11:15:50.295956,50,26,0.07038331826527913,102.55827328764855,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [5, 3], [1, 1], [7, 2], [7, 5], [2, 10], [3, 7], [7, 8], [2, 9], [6, 6], [1, 4]]","['1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '1', '1', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0']","[140.8346924305467, 136.47282316966215, 126.85969217864621, 102.55827328764855]"
2020-02-26 11:15:54.651957,50,38,0.07171666622161865,111.25241749862883,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [7, 3], [1, 1], [6, 2], [7, 5], [4, 10], [0, 4], [1, 6], [3, 7], [3, 8], [6, 9]]","['0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1']","[322.66962860052735, 297.5539640156583, 178.8630557372325, 144.30901545604516, 142.63473916744988, 141.254557887848, 123.00649555582852, 111.25241749862883]"
2020-02-26 11:15:59.039957,50,46,0.07224996884663899,117.87352998190659,300,byPanel,0.6,byPanel,0.4,"[[4, 0], [3, 4], [4, 2], [0, 1], [3, 3], [7, 5], [6, 8], [4, 9], [5, 7], [3, 6], [1, 10]]","['1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0']","[1115.7614143979615, 204.5479228182084, 182.68513787450732, 151.7688418273239, 140.7269959961434, 134.94459779377206, 117.87352998190659]"
2020-02-26 11:16:03.339957,50,25,0.0707833210627238,91.37763608596156,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [1, 1], [7, 2], [2, 5], [0, 3], [7, 4], [1, 10], [7, 8], [4, 9], [6, 6], [1, 7]]","['0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1']","[341.87858738833603, 229.66251489458227, 203.50031241908545, 170.45099411064285, 137.94366291291533, 120.5708484023173, 91.37763608596156]"
2020-02-26 11:16:07.704956,50,28,0.0718499779701233,121.48969715444554,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [3, 1], [6, 3], [6, 2], [7, 5], [6, 8], [6, 9], [5, 6], [1, 7], [2, 10], [1, 4]]","['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0']","[1240.8690731172824, 1205.915742628856, 339.104653045931, 212.4789764236888, 186.15028197285062, 176.72004112635983, 149.66519358355058, 138.61184165893582, 121.48969715444554]"
2020-02-26 11:16:12.132957,50,14,0.0729333519935608,133.12744252093194,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [1, 3], [4, 1], [6, 2], [6, 5], [1, 8], [4, 9], [7, 6], [1, 10], [0, 4], [7, 7]]","['1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '1', '1']","[279.42366411330084, 143.49955701764426, 133.12744252093194]"
2020-02-26 11:16:16.444958,50,1,0.07098336219787597,117.79289433729365,300,byPanel,0.6,byPanel,0.4,"[[5, 0], [1, 1], [5, 2], [2, 3], [3, 4], [7, 5], [4, 8], [4, 9], [5, 7], [2, 6], [5, 10]]","['1', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '1', '0']","[258.2493261578113, 117.79289433729365]"
2020-02-26 11:16:20.742956,50,40,0.07048333088556925,127.92461698961932,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [3, 1], [0, 2], [2, 4], [1, 3], [6, 5], [4, 10], [1, 8], [0, 9], [0, 6], [1, 7]]","['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1']","[142.93787107686273, 127.92461698961932]"
2020-02-26 11:16:25.050959,50,35,0.07071669499079386,122.72193047022029,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [3, 1], [6, 3], [4, 2], [7, 5], [5, 8], [2, 10], [5, 6], [5, 7], [7, 9], [0, 4]]","['1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '0', '1', '0', '1', '0', '1', '1', '1', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0']","[404.1931565428654, 228.30413475406877, 194.3464495908509, 160.45758691925693, 146.8227217468727, 122.72193047022029]"
2020-02-26 11:16:29.332956,50,18,0.07048332691192627,146.60412085179755,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [5, 1], [1, 3], [3, 2], [6, 5], [0, 4], [4, 6], [3, 9], [3, 8], [6, 7], [2, 10]]","['0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0']","[308.334040517206, 218.04382757108985, 154.80242473422862, 146.60412085179755]"
2020-02-26 11:16:33.634956,50,46,0.07079999844233195,121.10349883217,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [7, 4], [1, 10], [3, 8], [6, 9], [4, 6], [3, 7], [5, 5], [6, 3], [2, 2], [2, 1]]","['1', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1']","[1194.4910684902068, 327.52581288576494, 214.17199607649948, 135.55119234191005, 135.34208659022826, 121.10349883217]"
2020-02-26 11:16:38.038956,50,19,0.07251665592193604,106.1992916279352,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [5, 3], [1, 1], [2, 2], [6, 4], [0, 8], [0, 5], [2, 10], [5, 6], [5, 9], [0, 7]]","['1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '1']","[282.2232390176966, 226.71561809435192, 210.60927987138658, 181.26791114587706, 121.82234536237607, 106.1992916279352]"
2020-02-26 11:16:42.346956,50,34,0.07089997132619222,165.44075021072524,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [5, 1], [3, 3], [2, 5], [5, 2], [6, 4], [3, 8], [2, 10], [1, 7], [6, 9], [2, 6]]","['0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0']","[1123.5415777422268, 277.0055642643038, 188.59690393820696, 180.45958283995787, 165.44075021072524]"
2020-02-26 11:16:46.608957,50,9,0.07014999389648438,152.19366714282904,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [7, 4], [6, 6], [1, 10], [2, 8], [2, 9], [3, 7], [5, 5], [0, 2], [2, 1], [3, 3]]","['0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1']","[311.4506813935853, 308.48807830853013, 225.12115960279132, 219.13030882834855, 212.53742394633008, 152.19366714282904]"
2020-02-26 11:16:50.883957,50,12,0.07036670446395873,125.8766991498835,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [1, 3], [6, 4], [4, 8], [6, 10], [0, 7], [6, 6], [5, 9], [5, 5], [1, 2], [2, 1]]","['0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1']","[229.47980508949368, 226.9452606011448, 153.3376938902957, 134.31501654805376, 125.8766991498835]"
